Id Cuenta;Marca;Nombre;Cantidad;;;;;;
3886;Marca_5;Producto_4780;26;;;;;;
133;Marca_3;Producto_3395;13;;;;;;
1290;Marca_1;Producto_1438;1;;;;;;
2211;Marca_2;Producto_4311;63;;;;;;
2071;Marca_2;Producto_2412;31;;;;;;
1237;Marca_3;Producto_1768;41;;;;;;
3160;Marca_1;Producto_4175;3;;;;;;
899;Marca_4;Producto_2595;18;;;;;;
1012;Marca_5;Producto_339;10;;;;;;
2465;Marca_4;Producto_281;37;;;;;;
2534;Marca_3;Producto_1622;23;;;;;;
1663;Marca_4;Producto_4096;85;;;;;;
2105;Marca_3;Producto_172;43;;;;;;
3323;Marca_4;Producto_3269;56;;;;;;
1324;Marca_2;Producto_467;10;;;;;;
1558;Marca_4;Producto_1499;11;;;;;;
2756;Marca_4;Producto_1197;3;;;;;;
3041;Marca_3;Producto_1252;36;;;;;;
797;Marca_3;Producto_1421;27;;;;;;
3386;Marca_1;Producto_149;4;;;;;;
3152;Marca_3;Producto_3105;1;;;;;;
1538;Marca_2;Producto_3183;27;;;;;;
3448;Marca_3;Producto_933;2;;;;;;
2076;Marca_5;Producto_3124;4;;;;;;
102;Marca_1;Producto_4747;58;;;;;;
1034;Marca_4;Producto_2586;6;;;;;;
3773;Marca_3;Producto_2803;1;;;;;;
944;Marca_2;Producto_3484;22;;;;;;
3261;Marca_5;Producto_1551;19;;;;;;
3031;Marca_5;Producto_549;5;;;;;;
88;Marca_3;Producto_1517;50;;;;;;
2094;Marca_4;Producto_4454;7;;;;;;
3712;Marca_5;Producto_1723;35;;;;;;
619;Marca_3;Producto_4435;4;;;;;;
3024;Marca_2;Producto_4335;19;;;;;;
683;Marca_4;Producto_2874;32;;;;;;
328;Marca_5;Producto_4297;11;;;;;;
3306;Marca_4;Producto_3800;41;;;;;;
2898;Marca_3;Producto_800;1;;;;;;
3656;Marca_1;Producto_1164;20;;;;;;
2925;Marca_2;Producto_3641;19;;;;;;
3136;Marca_3;Producto_1807;1;;;;;;
1265;Marca_4;Producto_990;5;;;;;;
3574;Marca_3;Producto_1641;3;;;;;;
1670;Marca_1;Producto_2310;79;;;;;;
3902;Marca_5;Producto_3146;80;;;;;;
2700;Marca_1;Producto_3979;17;;;;;;
3667;Marca_2;Producto_2732;5;;;;;;
2364;Marca_1;Producto_2140;74;;;;;;
871;Marca_2;Producto_380;77;;;;;;
2222;Marca_4;Producto_2545;14;;;;;;
3253;Marca_1;Producto_3741;27;;;;;;
3732;Marca_5;Producto_2510;53;;;;;;
3058;Marca_3;Producto_3848;63;;;;;;
1475;Marca_3;Producto_95;3;;;;;;
2546;Marca_5;Producto_1902;95;;;;;;
3559;Marca_2;Producto_2759;19;;;;;;
3259;Marca_5;Producto_177;3;;;;;;
1428;Marca_4;Producto_4912;1;;;;;;
735;Marca_5;Producto_1835;8;;;;;;
1920;Marca_5;Producto_3875;18;;;;;;
662;Marca_3;Producto_2505;1;;;;;;
3844;Marca_2;Producto_3257;23;;;;;;
1514;Marca_4;Producto_4974;27;;;;;;
1015;Marca_1;Producto_3719;90;;;;;;
1669;Marca_5;Producto_2502;70;;;;;;
940;Marca_1;Producto_2997;2;;;;;;
3233;Marca_4;Producto_766;4;;;;;;
3489;Marca_3;Producto_3922;68;;;;;;
304;Marca_1;Producto_3046;53;;;;;;
2693;Marca_3;Producto_172;52;;;;;;
918;Marca_4;Producto_1913;8;;;;;;
1756;Marca_3;Producto_1537;42;;;;;;
3583;Marca_5;Producto_3912;5;;;;;;
3628;Marca_1;Producto_764;7;;;;;;
2208;Marca_4;Producto_2313;10;;;;;;
1200;Marca_1;Producto_270;39;;;;;;
534;Marca_3;Producto_2189;27;;;;;;
3335;Marca_3;Producto_1388;7;;;;;;
2204;Marca_3;Producto_241;17;;;;;;
827;Marca_5;Producto_217;13;;;;;;
3439;Marca_3;Producto_3851;4;;;;;;
1750;Marca_4;Producto_1700;17;;;;;;
1769;Marca_2;Producto_4153;72;;;;;;
1618;Marca_1;Producto_2171;73;;;;;;
374;Marca_3;Producto_1067;23;;;;;;
1028;Marca_4;Producto_1525;62;;;;;;
1798;Marca_2;Producto_2334;74;;;;;;
2684;Marca_4;Producto_1957;18;;;;;;
3988;Marca_2;Producto_3299;73;;;;;;
1266;Marca_2;Producto_543;11;;;;;;
223;Marca_4;Producto_3801;13;;;;;;
904;Marca_4;Producto_3555;3;;;;;;
3076;Marca_1;Producto_492;56;;;;;;
210;Marca_2;Producto_1120;3;;;;;;
1848;Marca_2;Producto_140;2;;;;;;
1474;Marca_2;Producto_3236;3;;;;;;
2078;Marca_1;Producto_2079;14;;;;;;
1357;Marca_3;Producto_2555;16;;;;;;
1534;Marca_3;Producto_640;17;;;;;;
3232;Marca_1;Producto_499;11;;;;;;
2736;Marca_3;Producto_399;70;;;;;;
1246;Marca_3;Producto_933;10;;;;;;
3636;Marca_3;Producto_1332;18;;;;;;
3109;Marca_5;Producto_4322;8;;;;;;
2495;Marca_3;Producto_3355;2;;;;;;
3983;Marca_1;Producto_3838;6;;;;;;
752;Marca_1;Producto_3865;25;;;;;;
2337;Marca_1;Producto_1779;10;;;;;;
1933;Marca_3;Producto_2039;24;;;;;;
3161;Marca_5;Producto_1740;1;;;;;;
3507;Marca_3;Producto_3319;13;;;;;;
1950;Marca_3;Producto_3693;84;;;;;;
678;Marca_5;Producto_1971;81;;;;;;
1959;Marca_1;Producto_1132;25;;;;;;
1162;Marca_1;Producto_2518;11;;;;;;
176;Marca_3;Producto_1011;89;;;;;;
1675;Marca_3;Producto_4120;4;;;;;;
1441;Marca_5;Producto_2441;52;;;;;;
1603;Marca_4;Producto_4507;47;;;;;;
2606;Marca_4;Producto_1293;1;;;;;;
1492;Marca_5;Producto_1426;14;;;;;;
2405;Marca_4;Producto_3521;2;;;;;;
3733;Marca_1;Producto_3896;25;;;;;;
1061;Marca_1;Producto_2628;34;;;;;;
1854;Marca_1;Producto_3729;24;;;;;;
1858;Marca_5;Producto_4356;18;;;;;;
1206;Marca_5;Producto_2576;24;;;;;;
1157;Marca_5;Producto_1724;5;;;;;;
2566;Marca_4;Producto_4375;34;;;;;;
1097;Marca_2;Producto_33;2;;;;;;
489;Marca_2;Producto_4675;2;;;;;;
1351;Marca_1;Producto_3560;30;;;;;;
671;Marca_5;Producto_1083;53;;;;;;
3020;Marca_5;Producto_3677;28;;;;;;
1057;Marca_3;Producto_4683;1;;;;;;
2895;Marca_3;Producto_4076;1;;;;;;
1661;Marca_1;Producto_3417;88;;;;;;
1156;Marca_4;Producto_1520;15;;;;;;
637;Marca_2;Producto_3061;8;;;;;;
2507;Marca_1;Producto_650;32;;;;;;
1074;Marca_3;Producto_2292;5;;;;;;
1387;Marca_1;Producto_3779;26;;;;;;
1069;Marca_1;Producto_917;13;;;;;;
2782;Marca_3;Producto_2107;1;;;;;;
3519;Marca_3;Producto_3403;5;;;;;;
2613;Marca_4;Producto_3022;63;;;;;;
1730;Marca_5;Producto_525;14;;;;;;
1898;Marca_4;Producto_981;34;;;;;;
2461;Marca_5;Producto_2074;14;;;;;;
3575;Marca_2;Producto_200;12;;;;;;
1636;Marca_4;Producto_3356;13;;;;;;
1793;Marca_5;Producto_3415;69;;;;;;
1683;Marca_5;Producto_3927;2;;;;;;
2778;Marca_4;Producto_3330;20;;;;;;
3012;Marca_3;Producto_145;62;;;;;;
1767;Marca_3;Producto_2875;60;;;;;;
1312;Marca_4;Producto_3658;12;;;;;;
3810;Marca_1;Producto_681;54;;;;;;
1746;Marca_3;Producto_2249;2;;;;;;
2875;Marca_5;Producto_4391;72;;;;;;
3095;Marca_3;Producto_4914;34;;;;;;
1817;Marca_3;Producto_4778;5;;;;;;
3282;Marca_2;Producto_665;79;;;;;;
2204;Marca_4;Producto_2265;16;;;;;;
2584;Marca_4;Producto_3452;23;;;;;;
3647;Marca_5;Producto_2602;14;;;;;;
2540;Marca_1;Producto_3662;11;;;;;;
101;Marca_5;Producto_1985;2;;;;;;
3769;Marca_4;Producto_4305;3;;;;;;
1417;Marca_3;Producto_3693;15;;;;;;
103;Marca_1;Producto_3947;10;;;;;;
3573;Marca_4;Producto_742;35;;;;;;
2452;Marca_4;Producto_3050;7;;;;;;
3188;Marca_4;Producto_3120;7;;;;;;
2287;Marca_1;Producto_975;21;;;;;;
769;Marca_5;Producto_339;64;;;;;;
1727;Marca_2;Producto_1394;34;;;;;;
1391;Marca_5;Producto_460;15;;;;;;
350;Marca_4;Producto_1352;8;;;;;;
3646;Marca_5;Producto_1112;4;;;;;;
1105;Marca_3;Producto_2413;70;;;;;;
3848;Marca_5;Producto_1935;1;;;;;;
2160;Marca_4;Producto_1198;1;;;;;;
3259;Marca_2;Producto_3439;37;;;;;;
3846;Marca_1;Producto_1672;6;;;;;;
385;Marca_2;Producto_3220;12;;;;;;
1877;Marca_1;Producto_4526;66;;;;;;
2746;Marca_5;Producto_779;5;;;;;;
1110;Marca_1;Producto_3757;12;;;;;;
811;Marca_1;Producto_953;35;;;;;;
3517;Marca_3;Producto_3042;20;;;;;;
592;Marca_1;Producto_601;20;;;;;;
3227;Marca_5;Producto_3677;21;;;;;;
13;Marca_5;Producto_2266;15;;;;;;
3166;Marca_4;Producto_2246;36;;;;;;
1117;Marca_2;Producto_752;84;;;;;;
1708;Marca_2;Producto_1504;1;;;;;;
2601;Marca_1;Producto_1746;5;;;;;;
1980;Marca_5;Producto_4220;19;;;;;;
995;Marca_4;Producto_1437;10;;;;;;
158;Marca_3;Producto_2513;22;;;;;;
3662;Marca_2;Producto_69;11;;;;;;
2998;Marca_4;Producto_879;6;;;;;;
477;Marca_5;Producto_4543;33;;;;;;
2765;Marca_2;Producto_1544;54;;;;;;
2261;Marca_4;Producto_2001;17;;;;;;
2682;Marca_5;Producto_3191;1;;;;;;
2518;Marca_4;Producto_2548;4;;;;;;
906;Marca_4;Producto_2494;23;;;;;;
2365;Marca_2;Producto_80;68;;;;;;
2471;Marca_4;Producto_2962;5;;;;;;
2675;Marca_2;Producto_321;31;;;;;;
2102;Marca_5;Producto_1089;93;;;;;;
978;Marca_1;Producto_1781;48;;;;;;
3997;Marca_3;Producto_883;14;;;;;;
1096;Marca_1;Producto_891;24;;;;;;
1852;Marca_2;Producto_4265;7;;;;;;
397;Marca_1;Producto_2306;13;;;;;;
1207;Marca_2;Producto_1911;24;;;;;;
3805;Marca_1;Producto_3874;45;;;;;;
794;Marca_1;Producto_3599;78;;;;;;
3580;Marca_5;Producto_3124;9;;;;;;
1639;Marca_1;Producto_1993;15;;;;;;
3097;Marca_5;Producto_3635;30;;;;;;
1477;Marca_4;Producto_2568;22;;;;;;
2675;Marca_1;Producto_4574;38;;;;;;
3328;Marca_5;Producto_4452;35;;;;;;
364;Marca_3;Producto_39;19;;;;;;
142;Marca_4;Producto_2859;73;;;;;;
2813;Marca_1;Producto_1278;11;;;;;;
397;Marca_2;Producto_1907;13;;;;;;
1955;Marca_1;Producto_1748;17;;;;;;
2311;Marca_1;Producto_3681;28;;;;;;
3287;Marca_3;Producto_3026;10;;;;;;
407;Marca_5;Producto_3342;11;;;;;;
1851;Marca_1;Producto_3442;66;;;;;;
1318;Marca_3;Producto_555;29;;;;;;
1455;Marca_5;Producto_3401;57;;;;;;
1966;Marca_2;Producto_2848;25;;;;;;
2660;Marca_1;Producto_2139;22;;;;;;
2112;Marca_1;Producto_1657;82;;;;;;
1768;Marca_4;Producto_46;30;;;;;;
2112;Marca_4;Producto_735;52;;;;;;
2592;Marca_4;Producto_1076;62;;;;;;
1134;Marca_3;Producto_1067;11;;;;;;
3220;Marca_4;Producto_1716;20;;;;;;
1152;Marca_3;Producto_768;20;;;;;;
3971;Marca_2;Producto_4888;55;;;;;;
1866;Marca_3;Producto_4670;17;;;;;;
1368;Marca_3;Producto_647;3;;;;;;
1440;Marca_5;Producto_1601;17;;;;;;
2100;Marca_4;Producto_3255;60;;;;;;
747;Marca_4;Producto_1824;48;;;;;;
2902;Marca_4;Producto_2083;11;;;;;;
75;Marca_5;Producto_4289;2;;;;;;
2564;Marca_3;Producto_379;40;;;;;;
150;Marca_4;Producto_4610;23;;;;;;
2842;Marca_4;Producto_4015;30;;;;;;
976;Marca_1;Producto_1125;12;;;;;;
2848;Marca_4;Producto_3950;20;;;;;;
2356;Marca_3;Producto_3182;4;;;;;;
1318;Marca_4;Producto_27;29;;;;;;
2089;Marca_1;Producto_3606;1;;;;;;
2355;Marca_3;Producto_4651;53;;;;;;
1076;Marca_5;Producto_4984;27;;;;;;
2627;Marca_3;Producto_2975;11;;;;;;
3057;Marca_2;Producto_1786;27;;;;;;
3843;Marca_3;Producto_2230;5;;;;;;
3926;Marca_1;Producto_1438;10;;;;;;
640;Marca_4;Producto_2271;6;;;;;;
2514;Marca_3;Producto_1698;46;;;;;;
130;Marca_1;Producto_4182;20;;;;;;
1673;Marca_1;Producto_4319;3;;;;;;
707;Marca_1;Producto_4962;11;;;;;;
2435;Marca_2;Producto_3312;9;;;;;;
2183;Marca_4;Producto_163;43;;;;;;
2574;Marca_3;Producto_2341;9;;;;;;
3193;Marca_4;Producto_2917;70;;;;;;
2409;Marca_3;Producto_44;18;;;;;;
1693;Marca_1;Producto_3570;16;;;;;;
520;Marca_4;Producto_1215;2;;;;;;
3673;Marca_3;Producto_2319;41;;;;;;
2525;Marca_2;Producto_4153;64;;;;;;
1625;Marca_5;Producto_850;34;;;;;;
3724;Marca_5;Producto_1451;45;;;;;;
2668;Marca_5;Producto_1861;46;;;;;;
2106;Marca_4;Producto_2153;60;;;;;;
716;Marca_1;Producto_2764;10;;;;;;
899;Marca_5;Producto_3524;38;;;;;;
1979;Marca_4;Producto_2200;2;;;;;;
3946;Marca_5;Producto_1936;63;;;;;;
1513;Marca_1;Producto_2187;7;;;;;;
2443;Marca_3;Producto_4776;62;;;;;;
3441;Marca_3;Producto_438;44;;;;;;
3884;Marca_1;Producto_99;49;;;;;;
2659;Marca_3;Producto_2217;3;;;;;;
2163;Marca_2;Producto_2048;42;;;;;;
1053;Marca_5;Producto_3932;1;;;;;;
1777;Marca_5;Producto_4873;4;;;;;;
2578;Marca_4;Producto_2070;41;;;;;;
364;Marca_4;Producto_1239;11;;;;;;
1978;Marca_3;Producto_481;72;;;;;;
2670;Marca_2;Producto_1286;86;;;;;;
1945;Marca_5;Producto_4039;25;;;;;;
2802;Marca_5;Producto_1902;48;;;;;;
3963;Marca_4;Producto_4932;42;;;;;;
3538;Marca_5;Producto_1780;9;;;;;;
3599;Marca_1;Producto_4851;20;;;;;;
450;Marca_2;Producto_194;1;;;;;;
667;Marca_4;Producto_178;6;;;;;;
2298;Marca_3;Producto_3026;59;;;;;;
2225;Marca_3;Producto_399;63;;;;;;
273;Marca_2;Producto_4881;75;;;;;;
292;Marca_1;Producto_4933;40;;;;;;
2709;Marca_4;Producto_792;33;;;;;;
3895;Marca_3;Producto_2743;1;;;;;;
3048;Marca_5;Producto_1647;7;;;;;;
3954;Marca_1;Producto_1085;18;;;;;;
1704;Marca_5;Producto_3401;64;;;;;;
3469;Marca_1;Producto_2025;11;;;;;;
1755;Marca_4;Producto_2536;6;;;;;;
3430;Marca_4;Producto_4367;30;;;;;;
3806;Marca_5;Producto_4314;56;;;;;;
2095;Marca_5;Producto_4870;21;;;;;;
2009;Marca_4;Producto_4904;5;;;;;;
773;Marca_2;Producto_544;53;;;;;;
147;Marca_4;Producto_2526;58;;;;;;
1396;Marca_3;Producto_207;15;;;;;;
239;Marca_2;Producto_457;4;;;;;;
2311;Marca_4;Producto_2640;24;;;;;;
3869;Marca_2;Producto_1135;13;;;;;;
3990;Marca_2;Producto_3111;57;;;;;;
3086;Marca_2;Producto_3242;5;;;;;;
3085;Marca_4;Producto_107;62;;;;;;
1674;Marca_5;Producto_2855;15;;;;;;
3035;Marca_3;Producto_3695;29;;;;;;
1947;Marca_4;Producto_4264;4;;;;;;
1866;Marca_2;Producto_2388;32;;;;;;
1288;Marca_3;Producto_3737;46;;;;;;
497;Marca_3;Producto_590;9;;;;;;
1244;Marca_2;Producto_2909;19;;;;;;
3782;Marca_2;Producto_4335;36;;;;;;
6;Marca_3;Producto_4038;11;;;;;;
3569;Marca_4;Producto_930;53;;;;;;
2201;Marca_5;Producto_727;66;;;;;;
955;Marca_5;Producto_474;19;;;;;;
563;Marca_2;Producto_3358;37;;;;;;
2682;Marca_1;Producto_950;7;;;;;;
3285;Marca_3;Producto_240;9;;;;;;
2178;Marca_3;Producto_4683;12;;;;;;
1129;Marca_2;Producto_4181;13;;;;;;
467;Marca_5;Producto_884;5;;;;;;
3612;Marca_2;Producto_3357;39;;;;;;
3037;Marca_5;Producto_3514;1;;;;;;
2364;Marca_5;Producto_2358;6;;;;;;
1401;Marca_3;Producto_3178;24;;;;;;
425;Marca_5;Producto_4774;11;;;;;;
2583;Marca_3;Producto_2604;9;;;;;;
1466;Marca_3;Producto_4856;13;;;;;;
3190;Marca_1;Producto_3609;44;;;;;;
2488;Marca_4;Producto_1792;1;;;;;;
1875;Marca_4;Producto_3253;83;;;;;;
421;Marca_2;Producto_4762;5;;;;;;
822;Marca_3;Producto_4710;3;;;;;;
361;Marca_4;Producto_2410;11;;;;;;
3420;Marca_5;Producto_3758;51;;;;;;
2236;Marca_5;Producto_3040;33;;;;;;
2524;Marca_1;Producto_1350;19;;;;;;
1245;Marca_5;Producto_856;42;;;;;;
2400;Marca_3;Producto_2809;27;;;;;;
3187;Marca_2;Producto_3260;43;;;;;;
3860;Marca_4;Producto_3567;13;;;;;;
3725;Marca_1;Producto_2991;9;;;;;;
281;Marca_4;Producto_3271;8;;;;;;
3748;Marca_3;Producto_2727;42;;;;;;
1689;Marca_1;Producto_4704;43;;;;;;
412;Marca_1;Producto_3445;17;;;;;;
1172;Marca_1;Producto_2607;36;;;;;;
3369;Marca_5;Producto_1322;15;;;;;;
113;Marca_2;Producto_2717;1;;;;;;
385;Marca_4;Producto_858;16;;;;;;
3691;Marca_3;Producto_2143;42;;;;;;
2700;Marca_3;Producto_1856;7;;;;;;
3808;Marca_2;Producto_3439;44;;;;;;
58;Marca_4;Producto_3;13;;;;;;
3334;Marca_4;Producto_3954;16;;;;;;
3433;Marca_3;Producto_1858;68;;;;;;
1244;Marca_5;Producto_4328;35;;;;;;
2165;Marca_3;Producto_700;23;;;;;;
2526;Marca_3;Producto_3756;27;;;;;;
3968;Marca_4;Producto_1826;23;;;;;;
3869;Marca_2;Producto_4466;6;;;;;;
3990;Marca_4;Producto_907;31;;;;;;
1424;Marca_4;Producto_3273;12;;;;;;
2131;Marca_1;Producto_893;2;;;;;;
2027;Marca_4;Producto_219;41;;;;;;
3842;Marca_5;Producto_3173;76;;;;;;
1670;Marca_3;Producto_902;8;;;;;;
1905;Marca_2;Producto_3234;3;;;;;;
3522;Marca_1;Producto_2986;2;;;;;;
772;Marca_2;Producto_2563;2;;;;;;
3306;Marca_4;Producto_2070;40;;;;;;
1733;Marca_3;Producto_860;9;;;;;;
3572;Marca_4;Producto_2964;34;;;;;;
1049;Marca_2;Producto_328;3;;;;;;
2215;Marca_2;Producto_2357;42;;;;;;
1677;Marca_1;Producto_1253;1;;;;;;
1615;Marca_1;Producto_409;32;;;;;;
3499;Marca_3;Producto_2513;12;;;;;;
1977;Marca_3;Producto_640;55;;;;;;
3872;Marca_4;Producto_4249;29;;;;;;
2249;Marca_4;Producto_1284;4;;;;;;
262;Marca_5;Producto_4737;4;;;;;;
588;Marca_4;Producto_1045;70;;;;;;
3032;Marca_2;Producto_2738;23;;;;;;
3881;Marca_5;Producto_3108;36;;;;;;
1017;Marca_4;Producto_4029;64;;;;;;
1482;Marca_3;Producto_1925;7;;;;;;
3171;Marca_5;Producto_3920;53;;;;;;
2024;Marca_4;Producto_2481;7;;;;;;
3590;Marca_4;Producto_1282;39;;;;;;
1602;Marca_5;Producto_2024;14;;;;;;
2656;Marca_4;Producto_1812;5;;;;;;
2328;Marca_5;Producto_2537;35;;;;;;
2476;Marca_4;Producto_1589;36;;;;;;
367;Marca_1;Producto_2470;7;;;;;;
2904;Marca_3;Producto_3743;24;;;;;;
593;Marca_4;Producto_2535;10;;;;;;
308;Marca_5;Producto_3990;90;;;;;;
1553;Marca_3;Producto_1279;36;;;;;;
812;Marca_5;Producto_360;53;;;;;;
1307;Marca_3;Producto_4308;13;;;;;;
1963;Marca_3;Producto_825;15;;;;;;
1701;Marca_5;Producto_2788;3;;;;;;
1038;Marca_5;Producto_4871;6;;;;;;
1561;Marca_1;Producto_4607;11;;;;;;
78;Marca_4;Producto_4107;25;;;;;;
2331;Marca_3;Producto_76;9;;;;;;
3124;Marca_1;Producto_1341;3;;;;;;
1513;Marca_1;Producto_4531;41;;;;;;
2893;Marca_4;Producto_1534;4;;;;;;
3104;Marca_5;Producto_1335;70;;;;;;
3538;Marca_2;Producto_1042;48;;;;;;
2453;Marca_2;Producto_2762;50;;;;;;
3375;Marca_4;Producto_3796;3;;;;;;
2556;Marca_4;Producto_2404;38;;;;;;
1762;Marca_3;Producto_3060;1;;;;;;
1802;Marca_1;Producto_104;46;;;;;;
601;Marca_5;Producto_1997;56;;;;;;
1752;Marca_5;Producto_4949;9;;;;;;
3732;Marca_4;Producto_4383;1;;;;;;
997;Marca_2;Producto_726;26;;;;;;
136;Marca_5;Producto_2966;86;;;;;;
2880;Marca_4;Producto_2276;5;;;;;;
3795;Marca_4;Producto_389;20;;;;;;
412;Marca_3;Producto_1144;1;;;;;;
2714;Marca_4;Producto_4822;56;;;;;;
543;Marca_1;Producto_650;36;;;;;;
1290;Marca_5;Producto_3303;55;;;;;;
185;Marca_4;Producto_1919;8;;;;;;
2559;Marca_4;Producto_569;91;;;;;;
1362;Marca_2;Producto_1873;6;;;;;;
1987;Marca_3;Producto_592;22;;;;;;
1788;Marca_3;Producto_2317;3;;;;;;
366;Marca_1;Producto_3779;48;;;;;;
3240;Marca_5;Producto_3758;18;;;;;;
1835;Marca_2;Producto_4806;25;;;;;;
3380;Marca_5;Producto_358;18;;;;;;
3836;Marca_4;Producto_47;1;;;;;;
3714;Marca_5;Producto_1723;22;;;;;;
2100;Marca_4;Producto_1313;7;;;;;;
420;Marca_3;Producto_112;18;;;;;;
546;Marca_2;Producto_2222;82;;;;;;
1811;Marca_1;Producto_2367;12;;;;;;
1837;Marca_5;Producto_3691;10;;;;;;
606;Marca_3;Producto_4146;39;;;;;;
1307;Marca_2;Producto_694;46;;;;;;
2367;Marca_5;Producto_3436;1;;;;;;
1388;Marca_5;Producto_151;1;;;;;;
2954;Marca_3;Producto_4677;47;;;;;;
1283;Marca_5;Producto_2979;46;;;;;;
3264;Marca_2;Producto_1036;38;;;;;;
2788;Marca_1;Producto_3877;31;;;;;;
2368;Marca_2;Producto_4482;9;;;;;;
56;Marca_1;Producto_782;55;;;;;;
3004;Marca_1;Producto_2670;39;;;;;;
1417;Marca_5;Producto_4557;66;;;;;;
701;Marca_5;Producto_3760;4;;;;;;
2960;Marca_4;Producto_3613;43;;;;;;
3812;Marca_3;Producto_4990;33;;;;;;
914;Marca_2;Producto_2836;6;;;;;;
1736;Marca_2;Producto_4687;52;;;;;;
1953;Marca_3;Producto_3457;93;;;;;;
216;Marca_4;Producto_680;13;;;;;;
3580;Marca_5;Producto_3020;2;;;;;;
2115;Marca_4;Producto_4279;86;;;;;;
2338;Marca_1;Producto_1452;31;;;;;;
1859;Marca_2;Producto_4720;1;;;;;;
1203;Marca_3;Producto_4262;53;;;;;;
1383;Marca_2;Producto_366;12;;;;;;
3503;Marca_4;Producto_3545;75;;;;;;
3630;Marca_4;Producto_4507;3;;;;;;
1786;Marca_4;Producto_3879;22;;;;;;
1447;Marca_4;Producto_3955;13;;;;;;
360;Marca_4;Producto_4367;48;;;;;;
399;Marca_1;Producto_4119;25;;;;;;
2566;Marca_2;Producto_3559;56;;;;;;
2376;Marca_3;Producto_145;36;;;;;;
3902;Marca_1;Producto_2213;7;;;;;;
3254;Marca_4;Producto_3721;27;;;;;;
1179;Marca_3;Producto_2029;3;;;;;;
191;Marca_2;Producto_3015;99;;;;;;
1003;Marca_3;Producto_2998;7;;;;;;
225;Marca_3;Producto_4109;51;;;;;;
667;Marca_3;Producto_2998;17;;;;;;
3962;Marca_2;Producto_874;34;;;;;;
1879;Marca_5;Producto_4390;2;;;;;;
2426;Marca_1;Producto_3681;56;;;;;;
3186;Marca_4;Producto_3400;51;;;;;;
1026;Marca_4;Producto_4273;37;;;;;;
2815;Marca_5;Producto_102;5;;;;;;
512;Marca_4;Producto_4765;17;;;;;;
429;Marca_2;Producto_3115;79;;;;;;
3453;Marca_2;Producto_3370;1;;;;;;
604;Marca_2;Producto_3279;14;;;;;;
2164;Marca_3;Producto_3254;1;;;;;;
176;Marca_1;Producto_2777;59;;;;;;
1351;Marca_3;Producto_4171;8;;;;;;
1186;Marca_1;Producto_2853;8;;;;;;
3908;Marca_3;Producto_4772;34;;;;;;
2761;Marca_2;Producto_1769;33;;;;;;
1474;Marca_2;Producto_4265;5;;;;;;
3592;Marca_4;Producto_4800;4;;;;;;
1412;Marca_5;Producto_4325;2;;;;;;
1641;Marca_1;Producto_4427;45;;;;;;
752;Marca_2;Producto_4666;47;;;;;;
2019;Marca_1;Producto_654;29;;;;;;
3916;Marca_5;Producto_658;80;;;;;;
156;Marca_3;Producto_4026;3;;;;;;
2049;Marca_4;Producto_3495;2;;;;;;
3896;Marca_1;Producto_917;11;;;;;;
1595;Marca_2;Producto_3713;45;;;;;;
461;Marca_4;Producto_163;39;;;;;;
498;Marca_5;Producto_4173;6;;;;;;
2673;Marca_2;Producto_1648;2;;;;;;
2966;Marca_2;Producto_4079;10;;;;;;
3405;Marca_3;Producto_1537;10;;;;;;
3532;Marca_3;Producto_48;5;;;;;;
3537;Marca_3;Producto_2768;40;;;;;;
3364;Marca_3;Producto_4162;16;;;;;;
765;Marca_2;Producto_928;12;;;;;;
117;Marca_3;Producto_1225;9;;;;;;
1632;Marca_5;Producto_206;8;;;;;;
3255;Marca_2;Producto_736;67;;;;;;
3963;Marca_2;Producto_376;8;;;;;;
2349;Marca_5;Producto_856;22;;;;;;
1731;Marca_1;Producto_3427;53;;;;;;
3461;Marca_2;Producto_2861;28;;;;;;
1286;Marca_1;Producto_4942;5;;;;;;
740;Marca_1;Producto_3566;8;;;;;;
2336;Marca_5;Producto_3535;35;;;;;;
1663;Marca_2;Producto_949;14;;;;;;
3843;Marca_2;Producto_3390;21;;;;;;
2158;Marca_2;Producto_2672;34;;;;;;
3470;Marca_1;Producto_173;90;;;;;;
938;Marca_1;Producto_4979;44;;;;;;
1371;Marca_4;Producto_4498;6;;;;;;
268;Marca_5;Producto_3507;30;;;;;;
3377;Marca_3;Producto_2452;18;;;;;;
3958;Marca_1;Producto_3930;19;;;;;;
3341;Marca_3;Producto_2108;1;;;;;;
610;Marca_2;Producto_2445;34;;;;;;
2896;Marca_1;Producto_188;10;;;;;;
1570;Marca_2;Producto_22;2;;;;;;
3979;Marca_5;Producto_762;18;;;;;;
1403;Marca_2;Producto_3618;94;;;;;;
3792;Marca_1;Producto_3010;69;;;;;;
2571;Marca_1;Producto_3666;39;;;;;;
2171;Marca_4;Producto_2874;19;;;;;;
1496;Marca_5;Producto_81;16;;;;;;
3061;Marca_5;Producto_1328;30;;;;;;
2127;Marca_1;Producto_2496;37;;;;;;
2717;Marca_4;Producto_1474;91;;;;;;
1816;Marca_1;Producto_2594;16;;;;;;
765;Marca_3;Producto_2894;7;;;;;;
2746;Marca_1;Producto_3491;10;;;;;;
1264;Marca_2;Producto_4069;10;;;;;;
175;Marca_4;Producto_4218;9;;;;;;
1437;Marca_3;Producto_1901;1;;;;;;
2503;Marca_5;Producto_1849;41;;;;;;
1975;Marca_5;Producto_1240;26;;;;;;
