Id Cuenta;Marca;Nombre;Cantidad;;;;;;
3285;Marca_1;Producto_559;52;;;;;;
480;Marca_4;Producto_41;1;;;;;;
3472;Marca_5;Producto_259;80;;;;;;
2247;Marca_1;Producto_135;5;;;;;;
76;Marca_4;Producto_563;3;;;;;;
2927;Marca_5;Producto_1406;11;;;;;;
81;Marca_4;Producto_4027;17;;;;;;
2716;Marca_2;Producto_1613;31;;;;;;
412;Marca_2;Producto_4675;10;;;;;;
1908;Marca_3;Producto_4684;10;;;;;;
1530;Marca_1;Producto_2784;33;;;;;;
2016;Marca_4;Producto_681;20;;;;;;
2173;Marca_4;Producto_415;18;;;;;;
2186;Marca_3;Producto_2763;6;;;;;;
79;Marca_2;Producto_306;40;;;;;;
3249;Marca_2;Producto_1852;22;;;;;;
3801;Marca_4;Producto_1806;7;;;;;;
3775;Marca_3;Producto_1991;38;;;;;;
489;Marca_3;Producto_2307;24;;;;;;
3046;Marca_3;Producto_1500;10;;;;;;
1319;Marca_5;Producto_4177;70;;;;;;
1472;Marca_4;Producto_803;4;;;;;;
422;Marca_3;Producto_4070;85;;;;;;
3325;Marca_5;Producto_3306;14;;;;;;
3354;Marca_2;Producto_4425;28;;;;;;
1701;Marca_3;Producto_4519;4;;;;;;
3840;Marca_3;Producto_3689;47;;;;;;
3665;Marca_3;Producto_4409;19;;;;;;
3678;Marca_3;Producto_1815;72;;;;;;
1934;Marca_1;Producto_1171;55;;;;;;
418;Marca_4;Producto_796;4;;;;;;
3888;Marca_3;Producto_2746;7;;;;;;
3930;Marca_4;Producto_2438;38;;;;;;
2126;Marca_1;Producto_3063;4;;;;;;
288;Marca_3;Producto_2723;36;;;;;;
1722;Marca_1;Producto_2338;40;;;;;;
1171;Marca_5;Producto_2394;39;;;;;;
642;Marca_5;Producto_3979;29;;;;;;
431;Marca_1;Producto_1628;1;;;;;;
1165;Marca_2;Producto_2728;25;;;;;;
954;Marca_3;Producto_614;33;;;;;;
3507;Marca_3;Producto_4791;35;;;;;;
2929;Marca_5;Producto_3421;26;;;;;;
3772;Marca_4;Producto_2608;24;;;;;;
1688;Marca_2;Producto_1221;19;;;;;;
2149;Marca_4;Producto_7;20;;;;;;
3528;Marca_5;Producto_2234;45;;;;;;
51;Marca_3;Producto_2908;19;;;;;;
3210;Marca_3;Producto_3488;13;;;;;;
1665;Marca_2;Producto_2232;36;;;;;;
2412;Marca_4;Producto_3899;33;;;;;;
1228;Marca_1;Producto_4774;17;;;;;;
3703;Marca_1;Producto_2652;24;;;;;;
1292;Marca_3;Producto_4203;9;;;;;;
2880;Marca_1;Producto_183;33;;;;;;
3769;Marca_2;Producto_4474;23;;;;;;
481;Marca_4;Producto_2553;4;;;;;;
1955;Marca_2;Producto_4708;3;;;;;;
3343;Marca_1;Producto_2269;53;;;;;;
2864;Marca_2;Producto_1217;77;;;;;;
3095;Marca_3;Producto_573;47;;;;;;
1691;Marca_4;Producto_1578;3;;;;;;
3081;Marca_4;Producto_2749;19;;;;;;
2668;Marca_5;Producto_633;61;;;;;;
552;Marca_3;Producto_2877;2;;;;;;
1673;Marca_4;Producto_4668;65;;;;;;
1161;Marca_1;Producto_2107;30;;;;;;
1277;Marca_1;Producto_4039;2;;;;;;
1859;Marca_3;Producto_1584;38;;;;;;
1496;Marca_2;Producto_1050;54;;;;;;
3153;Marca_3;Producto_3099;26;;;;;;
466;Marca_3;Producto_1726;26;;;;;;
366;Marca_5;Producto_1434;7;;;;;;
1829;Marca_3;Producto_1360;11;;;;;;
1703;Marca_5;Producto_2661;42;;;;;;
3981;Marca_2;Producto_4056;43;;;;;;
98;Marca_4;Producto_3885;38;;;;;;
1071;Marca_2;Producto_4801;13;;;;;;
2722;Marca_2;Producto_2120;2;;;;;;
222;Marca_1;Producto_2145;79;;;;;;
68;Marca_1;Producto_2475;1;;;;;;
1970;Marca_5;Producto_3536;79;;;;;;
649;Marca_2;Producto_1230;90;;;;;;
3384;Marca_1;Producto_2808;34;;;;;;
2443;Marca_4;Producto_399;54;;;;;;
384;Marca_1;Producto_1916;67;;;;;;
2566;Marca_5;Producto_746;3;;;;;;
1650;Marca_5;Producto_1672;27;;;;;;
3931;Marca_1;Producto_1236;63;;;;;;
1520;Marca_5;Producto_3583;37;;;;;;
1167;Marca_1;Producto_4411;56;;;;;;
791;Marca_2;Producto_3163;81;;;;;;
2521;Marca_3;Producto_1289;11;;;;;;
3629;Marca_1;Producto_1295;86;;;;;;
2479;Marca_2;Producto_1077;39;;;;;;
2470;Marca_3;Producto_3295;31;;;;;;
1688;Marca_5;Producto_950;10;;;;;;
2685;Marca_5;Producto_4865;79;;;;;;
3495;Marca_1;Producto_989;47;;;;;;
1038;Marca_5;Producto_1606;63;;;;;;
2675;Marca_3;Producto_3608;13;;;;;;
769;Marca_4;Producto_4358;38;;;;;;
3417;Marca_5;Producto_4593;10;;;;;;
3089;Marca_3;Producto_30;27;;;;;;
3121;Marca_5;Producto_595;2;;;;;;
3426;Marca_1;Producto_871;18;;;;;;
2701;Marca_5;Producto_3445;24;;;;;;
2310;Marca_2;Producto_1820;62;;;;;;
318;Marca_5;Producto_172;39;;;;;;
625;Marca_5;Producto_3471;17;;;;;;
411;Marca_5;Producto_3742;52;;;;;;
2306;Marca_1;Producto_5;3;;;;;;
2233;Marca_4;Producto_3812;36;;;;;;
611;Marca_5;Producto_1148;12;;;;;;
1645;Marca_5;Producto_2539;24;;;;;;
924;Marca_4;Producto_2802;9;;;;;;
2823;Marca_5;Producto_4006;71;;;;;;
1478;Marca_3;Producto_1469;10;;;;;;
2940;Marca_4;Producto_681;29;;;;;;
403;Marca_1;Producto_2029;75;;;;;;
1986;Marca_1;Producto_340;18;;;;;;
3115;Marca_3;Producto_2894;5;;;;;;
1348;Marca_1;Producto_4774;40;;;;;;
1588;Marca_1;Producto_1025;73;;;;;;
3037;Marca_3;Producto_3301;45;;;;;;
3110;Marca_1;Producto_1337;41;;;;;;
1490;Marca_4;Producto_3669;34;;;;;;
847;Marca_5;Producto_1410;1;;;;;;
2164;Marca_2;Producto_550;70;;;;;;
3087;Marca_1;Producto_252;10;;;;;;
1978;Marca_1;Producto_657;15;;;;;;
206;Marca_5;Producto_4865;25;;;;;;
2251;Marca_5;Producto_2466;4;;;;;;
2696;Marca_1;Producto_2609;25;;;;;;
1670;Marca_2;Producto_238;67;;;;;;
679;Marca_3;Producto_255;5;;;;;;
3910;Marca_3;Producto_3134;35;;;;;;
3437;Marca_5;Producto_3598;20;;;;;;
179;Marca_4;Producto_4358;15;;;;;;
744;Marca_1;Producto_1130;14;;;;;;
1706;Marca_5;Producto_2581;10;;;;;;
3126;Marca_3;Producto_131;96;;;;;;
3283;Marca_3;Producto_573;57;;;;;;
2174;Marca_4;Producto_2630;35;;;;;;
730;Marca_5;Producto_3724;2;;;;;;
59;Marca_4;Producto_527;1;;;;;;
1419;Marca_5;Producto_2392;1;;;;;;
1262;Marca_4;Producto_1279;31;;;;;;
1864;Marca_1;Producto_2345;71;;;;;;
1377;Marca_4;Producto_2964;5;;;;;;
12;Marca_1;Producto_3771;30;;;;;;
115;Marca_3;Producto_1698;24;;;;;;
3208;Marca_4;Producto_1047;15;;;;;;
197;Marca_3;Producto_2632;24;;;;;;
2145;Marca_4;Producto_2246;19;;;;;;
2561;Marca_4;Producto_805;7;;;;;;
2658;Marca_4;Producto_1357;24;;;;;;
83;Marca_4;Producto_1736;60;;;;;;
124;Marca_4;Producto_3763;22;;;;;;
1005;Marca_4;Producto_1008;28;;;;;;
1428;Marca_3;Producto_3282;47;;;;;;
1158;Marca_1;Producto_4227;29;;;;;;
3277;Marca_2;Producto_704;48;;;;;;
3243;Marca_5;Producto_35;3;;;;;;
255;Marca_5;Producto_1764;4;;;;;;
3251;Marca_4;Producto_1973;51;;;;;;
3630;Marca_3;Producto_288;7;;;;;;
625;Marca_5;Producto_2234;41;;;;;;
1169;Marca_2;Producto_2055;2;;;;;;
3743;Marca_2;Producto_4534;5;;;;;;
2762;Marca_4;Producto_3888;1;;;;;;
2788;Marca_3;Producto_2361;36;;;;;;
1898;Marca_1;Producto_1918;5;;;;;;
2480;Marca_3;Producto_2344;50;;;;;;
3290;Marca_5;Producto_1549;62;;;;;;
1678;Marca_2;Producto_2318;42;;;;;;
270;Marca_1;Producto_2351;12;;;;;;
643;Marca_2;Producto_1836;4;;;;;;
2153;Marca_2;Producto_2174;29;;;;;;
2507;Marca_5;Producto_2195;5;;;;;;
2536;Marca_1;Producto_4913;86;;;;;;
3272;Marca_5;Producto_4980;51;;;;;;
3539;Marca_3;Producto_2695;8;;;;;;
1007;Marca_1;Producto_211;69;;;;;;
3473;Marca_4;Producto_910;55;;;;;;
3553;Marca_4;Producto_858;24;;;;;;
640;Marca_3;Producto_2532;23;;;;;;
899;Marca_2;Producto_4257;4;;;;;;
2899;Marca_1;Producto_1651;3;;;;;;
2691;Marca_3;Producto_3484;3;;;;;;
1011;Marca_2;Producto_4659;8;;;;;;
206;Marca_5;Producto_2431;48;;;;;;
3418;Marca_4;Producto_1508;21;;;;;;
3841;Marca_5;Producto_1061;1;;;;;;
2945;Marca_4;Producto_738;9;;;;;;
833;Marca_5;Producto_336;71;;;;;;
157;Marca_4;Producto_4088;2;;;;;;
2927;Marca_2;Producto_2442;4;;;;;;
883;Marca_5;Producto_3845;1;;;;;;
165;Marca_5;Producto_663;1;;;;;;
2367;Marca_2;Producto_1405;16;;;;;;
728;Marca_2;Producto_3451;30;;;;;;
1677;Marca_3;Producto_1500;16;;;;;;
1441;Marca_2;Producto_2116;2;;;;;;
2321;Marca_1;Producto_3262;23;;;;;;
110;Marca_5;Producto_1841;2;;;;;;
2984;Marca_4;Producto_494;59;;;;;;
606;Marca_5;Producto_1764;5;;;;;;
354;Marca_2;Producto_4645;19;;;;;;
2548;Marca_3;Producto_589;3;;;;;;
1072;Marca_1;Producto_1356;11;;;;;;
2278;Marca_2;Producto_1014;30;;;;;;
751;Marca_5;Producto_2371;72;;;;;;
3396;Marca_1;Producto_3777;44;;;;;;
888;Marca_5;Producto_4099;9;;;;;;
3220;Marca_3;Producto_1054;16;;;;;;
934;Marca_4;Producto_2835;29;;;;;;
1182;Marca_1;Producto_2110;34;;;;;;
28;Marca_5;Producto_4799;29;;;;;;
1907;Marca_1;Producto_1326;11;;;;;;
1874;Marca_1;Producto_3280;27;;;;;;
1787;Marca_5;Producto_3724;3;;;;;;
2843;Marca_5;Producto_3737;65;;;;;;
65;Marca_1;Producto_533;17;;;;;;
873;Marca_4;Producto_2574;24;;;;;;
1841;Marca_3;Producto_4655;37;;;;;;
1416;Marca_1;Producto_4269;36;;;;;;
3678;Marca_3;Producto_4137;43;;;;;;
3724;Marca_1;Producto_4284;9;;;;;;
51;Marca_4;Producto_568;42;;;;;;
1028;Marca_4;Producto_2242;17;;;;;;
1001;Marca_1;Producto_2103;1;;;;;;
1257;Marca_2;Producto_3313;51;;;;;;
1610;Marca_5;Producto_488;37;;;;;;
3537;Marca_2;Producto_3086;50;;;;;;
803;Marca_4;Producto_4568;16;;;;;;
1838;Marca_1;Producto_2812;22;;;;;;
1795;Marca_3;Producto_3569;4;;;;;;
856;Marca_1;Producto_4193;2;;;;;;
58;Marca_4;Producto_85;11;;;;;;
685;Marca_4;Producto_2932;2;;;;;;
2845;Marca_1;Producto_2606;3;;;;;;
1635;Marca_3;Producto_2759;19;;;;;;
750;Marca_5;Producto_1476;50;;;;;;
2251;Marca_1;Producto_1062;6;;;;;;
650;Marca_3;Producto_2369;2;;;;;;
601;Marca_4;Producto_2301;26;;;;;;
936;Marca_5;Producto_3449;60;;;;;;
3301;Marca_5;Producto_3016;2;;;;;;
2977;Marca_1;Producto_4187;6;;;;;;
452;Marca_2;Producto_1285;3;;;;;;
3127;Marca_2;Producto_3687;52;;;;;;
853;Marca_3;Producto_3047;2;;;;;;
453;Marca_5;Producto_2661;25;;;;;;
2415;Marca_4;Producto_853;40;;;;;;
2608;Marca_3;Producto_4115;22;;;;;;
1220;Marca_1;Producto_1882;17;;;;;;
3647;Marca_5;Producto_2282;34;;;;;;
3400;Marca_4;Producto_1191;18;;;;;;
212;Marca_1;Producto_2875;9;;;;;;
1587;Marca_1;Producto_2401;8;;;;;;
1284;Marca_1;Producto_3823;24;;;;;;
1453;Marca_4;Producto_4393;31;;;;;;
537;Marca_3;Producto_3003;47;;;;;;
822;Marca_4;Producto_4789;25;;;;;;
1084;Marca_4;Producto_4016;19;;;;;;
2334;Marca_3;Producto_1815;49;;;;;;
809;Marca_5;Producto_1367;38;;;;;;
2568;Marca_1;Producto_3374;12;;;;;;
1851;Marca_3;Producto_2316;45;;;;;;
577;Marca_1;Producto_3506;5;;;;;;
500;Marca_3;Producto_310;44;;;;;;
1699;Marca_4;Producto_4393;6;;;;;;
1816;Marca_3;Producto_428;10;;;;;;
2284;Marca_5;Producto_1233;30;;;;;;
2437;Marca_5;Producto_4725;2;;;;;;
926;Marca_1;Producto_981;2;;;;;;
880;Marca_4;Producto_3355;62;;;;;;
3981;Marca_5;Producto_3636;21;;;;;;
2661;Marca_5;Producto_2834;2;;;;;;
3090;Marca_3;Producto_2418;26;;;;;;
1625;Marca_1;Producto_4144;41;;;;;;
3687;Marca_3;Producto_4070;31;;;;;;
2001;Marca_4;Producto_2038;32;;;;;;
1534;Marca_3;Producto_897;45;;;;;;
2355;Marca_4;Producto_2352;53;;;;;;
1006;Marca_3;Producto_2230;53;;;;;;
1318;Marca_3;Producto_77;42;;;;;;
2762;Marca_4;Producto_817;28;;;;;;
1213;Marca_5;Producto_2544;1;;;;;;
1355;Marca_2;Producto_1501;2;;;;;;
1488;Marca_3;Producto_2996;55;;;;;;
2761;Marca_1;Producto_4960;13;;;;;;
381;Marca_4;Producto_1444;9;;;;;;
2999;Marca_5;Producto_2186;30;;;;;;
60;Marca_3;Producto_3048;2;;;;;;
1111;Marca_3;Producto_2460;10;;;;;;
3842;Marca_3;Producto_1624;14;;;;;;
1779;Marca_1;Producto_4454;4;;;;;;
2679;Marca_5;Producto_1137;4;;;;;;
1332;Marca_3;Producto_2639;2;;;;;;
3980;Marca_3;Producto_2223;32;;;;;;
1859;Marca_4;Producto_3250;27;;;;;;
3161;Marca_5;Producto_3210;48;;;;;;
3276;Marca_3;Producto_3750;28;;;;;;
46;Marca_4;Producto_3092;8;;;;;;
3278;Marca_5;Producto_2439;7;;;;;;
3609;Marca_5;Producto_1124;59;;;;;;
2366;Marca_5;Producto_1492;12;;;;;;
821;Marca_1;Producto_420;33;;;;;;
3921;Marca_2;Producto_2081;4;;;;;;
1242;Marca_5;Producto_3868;25;;;;;;
1667;Marca_2;Producto_925;2;;;;;;
1192;Marca_5;Producto_1680;4;;;;;;
108;Marca_2;Producto_491;2;;;;;;
3970;Marca_5;Producto_2378;35;;;;;;
792;Marca_3;Producto_2713;39;;;;;;
3052;Marca_1;Producto_4450;1;;;;;;
2708;Marca_5;Producto_2617;51;;;;;;
2430;Marca_4;Producto_3343;40;;;;;;
640;Marca_5;Producto_2180;33;;;;;;
1352;Marca_5;Producto_240;19;;;;;;
1622;Marca_2;Producto_1566;43;;;;;;
1313;Marca_5;Producto_4707;3;;;;;;
1862;Marca_2;Producto_3117;5;;;;;;
336;Marca_4;Producto_2669;10;;;;;;
2129;Marca_5;Producto_2173;22;;;;;;
1753;Marca_5;Producto_3841;21;;;;;;
100;Marca_4;Producto_4247;4;;;;;;
3504;Marca_3;Producto_2619;92;;;;;;
1434;Marca_5;Producto_886;14;;;;;;
976;Marca_2;Producto_4272;29;;;;;;
1574;Marca_4;Producto_2221;59;;;;;;
2579;Marca_3;Producto_2484;30;;;;;;
1056;Marca_1;Producto_3611;58;;;;;;
791;Marca_5;Producto_1133;4;;;;;;
2442;Marca_2;Producto_448;35;;;;;;
1711;Marca_1;Producto_4320;38;;;;;;
1420;Marca_5;Producto_4464;16;;;;;;
1425;Marca_5;Producto_1529;5;;;;;;
3719;Marca_5;Producto_1089;16;;;;;;
1099;Marca_2;Producto_2433;4;;;;;;
1285;Marca_2;Producto_548;4;;;;;;
1293;Marca_5;Producto_3551;17;;;;;;
2347;Marca_1;Producto_1158;14;;;;;;
1158;Marca_4;Producto_2595;3;;;;;;
1650;Marca_4;Producto_493;1;;;;;;
2731;Marca_3;Producto_3556;62;;;;;;
3390;Marca_1;Producto_1012;30;;;;;;
1606;Marca_2;Producto_2624;1;;;;;;
3459;Marca_3;Producto_1765;36;;;;;;
1301;Marca_5;Producto_660;4;;;;;;
1137;Marca_1;Producto_1393;1;;;;;;
699;Marca_3;Producto_2846;23;;;;;;
3138;Marca_2;Producto_2611;3;;;;;;
2092;Marca_4;Producto_3633;4;;;;;;
238;Marca_1;Producto_3696;54;;;;;;
3616;Marca_5;Producto_1069;6;;;;;;
3325;Marca_4;Producto_843;1;;;;;;
1501;Marca_5;Producto_4820;61;;;;;;
2905;Marca_2;Producto_2914;9;;;;;;
1083;Marca_2;Producto_486;16;;;;;;
1442;Marca_5;Producto_2505;43;;;;;;
2368;Marca_3;Producto_539;24;;;;;;
744;Marca_5;Producto_248;11;;;;;;
924;Marca_5;Producto_2194;4;;;;;;
397;Marca_2;Producto_2;13;;;;;;
435;Marca_5;Producto_3878;7;;;;;;
2348;Marca_2;Producto_4547;4;;;;;;
2095;Marca_3;Producto_1371;45;;;;;;
2013;Marca_2;Producto_4954;20;;;;;;
1199;Marca_2;Producto_3690;3;;;;;;
3309;Marca_5;Producto_1498;28;;;;;;
3978;Marca_2;Producto_4823;6;;;;;;
3666;Marca_3;Producto_3219;49;;;;;;
2951;Marca_5;Producto_265;20;;;;;;
330;Marca_4;Producto_4990;15;;;;;;
1103;Marca_5;Producto_2714;9;;;;;;
3686;Marca_1;Producto_2571;8;;;;;;
2918;Marca_2;Producto_3486;5;;;;;;
359;Marca_3;Producto_2477;82;;;;;;
1337;Marca_3;Producto_3125;29;;;;;;
520;Marca_4;Producto_2374;2;;;;;;
2789;Marca_1;Producto_3188;52;;;;;;
3420;Marca_3;Producto_4166;42;;;;;;
939;Marca_1;Producto_1821;4;;;;;;
786;Marca_5;Producto_3770;8;;;;;;
1826;Marca_5;Producto_3870;64;;;;;;
2300;Marca_3;Producto_483;46;;;;;;
2840;Marca_3;Producto_4418;51;;;;;;
424;Marca_5;Producto_4097;47;;;;;;
2872;Marca_5;Producto_4853;33;;;;;;
220;Marca_3;Producto_1167;9;;;;;;
3911;Marca_3;Producto_2759;20;;;;;;
3945;Marca_1;Producto_3590;48;;;;;;
1549;Marca_3;Producto_1866;17;;;;;;
157;Marca_4;Producto_449;63;;;;;;
1030;Marca_4;Producto_2758;23;;;;;;
2155;Marca_1;Producto_587;8;;;;;;
687;Marca_2;Producto_1724;54;;;;;;
1249;Marca_5;Producto_2006;12;;;;;;
668;Marca_2;Producto_4989;22;;;;;;
923;Marca_1;Producto_1408;62;;;;;;
2016;Marca_4;Producto_2038;3;;;;;;
2894;Marca_4;Producto_1357;40;;;;;;
338;Marca_5;Producto_2228;46;;;;;;
852;Marca_1;Producto_2609;19;;;;;;
768;Marca_1;Producto_1984;30;;;;;;
3442;Marca_2;Producto_4213;59;;;;;;
1347;Marca_2;Producto_711;44;;;;;;
3165;Marca_4;Producto_1789;5;;;;;;
2855;Marca_4;Producto_399;17;;;;;;
339;Marca_4;Producto_227;1;;;;;;
2816;Marca_3;Producto_179;15;;;;;;
1823;Marca_4;Producto_2932;22;;;;;;
2073;Marca_5;Producto_967;9;;;;;;
1311;Marca_4;Producto_4839;37;;;;;;
3289;Marca_4;Producto_765;21;;;;;;
68;Marca_2;Producto_4389;3;;;;;;
2910;Marca_1;Producto_4125;12;;;;;;
2666;Marca_3;Producto_3078;68;;;;;;
2021;Marca_2;Producto_4054;53;;;;;;
1997;Marca_1;Producto_2125;63;;;;;;
2685;Marca_2;Producto_2842;31;;;;;;
1265;Marca_3;Producto_1925;3;;;;;;
1772;Marca_3;Producto_2041;21;;;;;;
3905;Marca_2;Producto_1458;15;;;;;;
1043;Marca_2;Producto_1804;61;;;;;;
841;Marca_1;Producto_2129;30;;;;;;
3111;Marca_5;Producto_4471;63;;;;;;
2279;Marca_1;Producto_2039;9;;;;;;
482;Marca_3;Producto_4986;11;;;;;;
2916;Marca_3;Producto_2490;25;;;;;;
2795;Marca_5;Producto_3372;5;;;;;;
151;Marca_1;Producto_3467;26;;;;;;
2096;Marca_5;Producto_155;1;;;;;;
2442;Marca_4;Producto_2396;49;;;;;;
1121;Marca_4;Producto_3321;32;;;;;;
2374;Marca_5;Producto_246;1;;;;;;
3667;Marca_2;Producto_878;7;;;;;;
522;Marca_3;Producto_2183;35;;;;;;
1659;Marca_3;Producto_3587;3;;;;;;
3940;Marca_4;Producto_3553;30;;;;;;
1168;Marca_5;Producto_182;64;;;;;;
284;Marca_5;Producto_1908;19;;;;;;
2034;Marca_3;Producto_1726;16;;;;;;
510;Marca_3;Producto_1632;54;;;;;;
3562;Marca_1;Producto_2812;40;;;;;;
242;Marca_5;Producto_4664;4;;;;;;
3238;Marca_2;Producto_2634;23;;;;;;
2204;Marca_4;Producto_388;44;;;;;;
2096;Marca_2;Producto_1397;12;;;;;;
626;Marca_2;Producto_1679;79;;;;;;
1185;Marca_2;Producto_3494;1;;;;;;
940;Marca_5;Producto_655;2;;;;;;
2707;Marca_1;Producto_2955;29;;;;;;
1028;Marca_3;Producto_3361;9;;;;;;
3520;Marca_5;Producto_1920;1;;;;;;
1081;Marca_4;Producto_4648;15;;;;;;
691;Marca_4;Producto_3933;2;;;;;;
2867;Marca_5;Producto_855;5;;;;;;
3637;Marca_4;Producto_86;13;;;;;;
1119;Marca_4;Producto_3237;6;;;;;;
223;Marca_3;Producto_862;23;;;;;;
2197;Marca_5;Producto_308;1;;;;;;
526;Marca_5;Producto_609;2;;;;;;
2637;Marca_2;Producto_358;32;;;;;;
2071;Marca_5;Producto_1308;59;;;;;;
369;Marca_4;Producto_1104;7;;;;;;
391;Marca_5;Producto_3629;73;;;;;;
1484;Marca_1;Producto_84;55;;;;;;
1426;Marca_2;Producto_3435;3;;;;;;
3476;Marca_1;Producto_3087;44;;;;;;
373;Marca_2;Producto_3168;42;;;;;;
49;Marca_3;Producto_4255;33;;;;;;
3480;Marca_3;Producto_3037;14;;;;;;
3107;Marca_3;Producto_2798;4;;;;;;
909;Marca_3;Producto_4806;58;;;;;;
1746;Marca_2;Producto_4924;24;;;;;;
1305;Marca_5;Producto_1436;20;;;;;;
2703;Marca_5;Producto_1662;17;;;;;;
1663;Marca_2;Producto_788;47;;;;;;
970;Marca_1;Producto_2979;14;;;;;;
2185;Marca_4;Producto_3204;20;;;;;;
2764;Marca_4;Producto_4179;54;;;;;;
2998;Marca_5;Producto_2904;25;;;;;;
2804;Marca_5;Producto_1842;5;;;;;;
2001;Marca_1;Producto_2268;10;;;;;;
663;Marca_4;Producto_4761;2;;;;;;
310;Marca_3;Producto_28;59;;;;;;
2656;Marca_3;Producto_589;5;;;;;;
1232;Marca_1;Producto_181;79;;;;;;
878;Marca_3;Producto_3781;67;;;;;;
807;Marca_4;Producto_4030;28;;;;;;
1721;Marca_1;Producto_3178;5;;;;;;
3556;Marca_3;Producto_1739;1;;;;;;
430;Marca_4;Producto_4016;34;;;;;;
3187;Marca_4;Producto_1104;11;;;;;;
2428;Marca_5;Producto_607;14;;;;;;
3371;Marca_2;Producto_4842;6;;;;;;
1815;Marca_1;Producto_1655;17;;;;;;
65;Marca_5;Producto_1986;4;;;;;;
3690;Marca_2;Producto_2400;35;;;;;;
539;Marca_2;Producto_4067;16;;;;;;
1310;Marca_4;Producto_4831;44;;;;;;
3676;Marca_4;Producto_3652;3;;;;;;
3425;Marca_5;Producto_749;3;;;;;;
2320;Marca_3;Producto_2095;33;;;;;;
2961;Marca_4;Producto_1665;3;;;;;;
616;Marca_4;Producto_1716;14;;;;;;
2782;Marca_5;Producto_1828;16;;;;;;
1409;Marca_2;Producto_782;63;;;;;;
3381;Marca_5;Producto_1318;12;;;;;;
3259;Marca_1;Producto_69;18;;;;;;
1972;Marca_4;Producto_2204;36;;;;;;
3771;Marca_3;Producto_2136;64;;;;;;
3465;Marca_3;Producto_1674;2;;;;;;
1844;Marca_3;Producto_4478;13;;;;;;
1546;Marca_2;Producto_2252;3;;;;;;
1506;Marca_3;Producto_3425;31;;;;;;
1272;Marca_3;Producto_532;4;;;;;;
1806;Marca_3;Producto_3170;41;;;;;;
1659;Marca_4;Producto_2176;18;;;;;;
1838;Marca_2;Producto_256;8;;;;;;
2731;Marca_5;Producto_2297;14;;;;;;
1106;Marca_2;Producto_486;23;;;;;;
2935;Marca_2;Producto_3836;11;;;;;;
1751;Marca_2;Producto_2285;47;;;;;;
1047;Marca_5;Producto_2772;6;;;;;;
2337;Marca_5;Producto_3342;7;;;;;;
1102;Marca_2;Producto_421;8;;;;;;
1454;Marca_5;Producto_3053;5;;;;;;
3750;Marca_5;Producto_2944;55;;;;;;
3706;Marca_2;Producto_707;1;;;;;;
2798;Marca_1;Producto_916;17;;;;;;
2349;Marca_3;Producto_1961;14;;;;;;
3733;Marca_3;Producto_2713;49;;;;;;
125;Marca_2;Producto_917;2;;;;;;
3800;Marca_5;Producto_633;68;;;;;;
3252;Marca_4;Producto_2301;28;;;;;;
3450;Marca_5;Producto_1178;41;;;;;;
3436;Marca_3;Producto_569;30;;;;;;
52;Marca_4;Producto_1287;38;;;;;;
2094;Marca_5;Producto_1466;51;;;;;;
1050;Marca_5;Producto_1943;25;;;;;;
1792;Marca_5;Producto_3151;13;;;;;;
1693;Marca_3;Producto_2639;5;;;;;;
2515;Marca_4;Producto_4940;51;;;;;;
1393;Marca_3;Producto_3710;15;;;;;;
3044;Marca_2;Producto_576;6;;;;;;
3848;Marca_1;Producto_4739;3;;;;;;
109;Marca_4;Producto_1572;4;;;;;;
1698;Marca_1;Producto_3705;7;;;;;;
1525;Marca_3;Producto_3455;24;;;;;;
3592;Marca_2;Producto_1427;82;;;;;;
2584;Marca_2;Producto_60;6;;;;;;
2848;Marca_1;Producto_2265;7;;;;;;
3896;Marca_5;Producto_2088;38;;;;;;
895;Marca_1;Producto_1547;44;;;;;;
848;Marca_5;Producto_3602;11;;;;;;
3382;Marca_3;Producto_780;28;;;;;;
3455;Marca_3;Producto_2142;28;;;;;;
1195;Marca_2;Producto_186;41;;;;;;
294;Marca_5;Producto_4333;36;;;;;;
672;Marca_1;Producto_3565;63;;;;;;
132;Marca_3;Producto_1229;41;;;;;;
242;Marca_5;Producto_1893;60;;;;;;
2303;Marca_2;Producto_4270;13;;;;;;
3756;Marca_3;Producto_2654;9;;;;;;
3710;Marca_2;Producto_4893;4;;;;;;
1035;Marca_2;Producto_3243;37;;;;;;
389;Marca_3;Producto_820;49;;;;;;
3880;Marca_2;Producto_1330;26;;;;;;
449;Marca_1;Producto_63;2;;;;;;
2754;Marca_4;Producto_1716;11;;;;;;
3554;Marca_4;Producto_1120;5;;;;;;
3338;Marca_1;Producto_4059;16;;;;;;
1650;Marca_1;Producto_1244;21;;;;;;
10;Marca_2;Producto_3712;5;;;;;;
3211;Marca_3;Producto_4752;54;;;;;;
85;Marca_3;Producto_294;26;;;;;;
3017;Marca_3;Producto_1278;2;;;;;;
1603;Marca_5;Producto_3263;30;;;;;;
2846;Marca_3;Producto_2181;18;;;;;;
364;Marca_3;Producto_2900;47;;;;;;
3490;Marca_2;Producto_1717;1;;;;;;
3309;Marca_2;Producto_3954;77;;;;;;
2736;Marca_1;Producto_3604;27;;;;;;
3542;Marca_4;Producto_1947;77;;;;;;
1733;Marca_4;Producto_2502;34;;;;;;
1741;Marca_1;Producto_2424;51;;;;;;
1032;Marca_3;Producto_2035;27;;;;;;
2071;Marca_1;Producto_59;20;;;;;;
