Id Cuenta;Marca;Nombre;Cantidad;;;;;;
3450;Marca_2;Producto_3620;5;;;;;;
3467;Marca_5;Producto_3838;49;;;;;;
3850;Marca_1;Producto_2824;1;;;;;;
471;Marca_3;Producto_4723;1;;;;;;
2062;Marca_4;Producto_4991;17;;;;;;
2298;Marca_5;Producto_2501;66;;;;;;
1923;Marca_5;Producto_2130;22;;;;;;
3129;Marca_3;Producto_3880;62;;;;;;
3495;Marca_5;Producto_237;22;;;;;;
3003;Marca_2;Producto_3446;1;;;;;;
991;Marca_3;Producto_4277;83;;;;;;
3247;Marca_4;Producto_23;3;;;;;;
1834;Marca_5;Producto_3210;2;;;;;;
1392;Marca_1;Producto_4172;72;;;;;;
663;Marca_1;Producto_2595;11;;;;;;
712;Marca_3;Producto_2225;18;;;;;;
2010;Marca_2;Producto_3576;16;;;;;;
2657;Marca_1;Producto_3789;67;;;;;;
1430;Marca_4;Producto_3313;22;;;;;;
967;Marca_1;Producto_4285;20;;;;;;
567;Marca_2;Producto_2731;8;;;;;;
1735;Marca_5;Producto_2052;13;;;;;;
1053;Marca_1;Producto_1858;5;;;;;;
505;Marca_5;Producto_3605;25;;;;;;
3283;Marca_3;Producto_4345;16;;;;;;
1977;Marca_3;Producto_734;13;;;;;;
1307;Marca_3;Producto_756;33;;;;;;
245;Marca_5;Producto_1148;51;;;;;;
1706;Marca_1;Producto_94;5;;;;;;
2239;Marca_1;Producto_6;18;;;;;;
2793;Marca_1;Producto_580;7;;;;;;
119;Marca_1;Producto_2505;15;;;;;;
3240;Marca_1;Producto_1828;15;;;;;;
2867;Marca_4;Producto_3806;12;;;;;;
3395;Marca_4;Producto_2760;69;;;;;;
2568;Marca_5;Producto_1221;15;;;;;;
2764;Marca_4;Producto_202;6;;;;;;
3882;Marca_5;Producto_2475;44;;;;;;
1393;Marca_1;Producto_3577;13;;;;;;
1796;Marca_3;Producto_205;7;;;;;;
3887;Marca_4;Producto_2252;79;;;;;;
2605;Marca_3;Producto_376;6;;;;;;
3319;Marca_3;Producto_3393;14;;;;;;
2508;Marca_3;Producto_2610;1;;;;;;
2919;Marca_2;Producto_2416;17;;;;;;
548;Marca_2;Producto_1618;47;;;;;;
37;Marca_4;Producto_1018;46;;;;;;
970;Marca_3;Producto_4942;51;;;;;;
3197;Marca_4;Producto_2092;48;;;;;;
44;Marca_1;Producto_2417;22;;;;;;
2890;Marca_3;Producto_1136;21;;;;;;
3495;Marca_5;Producto_1015;65;;;;;;
588;Marca_1;Producto_213;28;;;;;;
427;Marca_4;Producto_3601;14;;;;;;
1838;Marca_5;Producto_1240;24;;;;;;
23;Marca_2;Producto_3013;57;;;;;;
2817;Marca_5;Producto_747;13;;;;;;
3157;Marca_3;Producto_536;49;;;;;;
255;Marca_2;Producto_4522;4;;;;;;
3882;Marca_1;Producto_17;15;;;;;;
3094;Marca_2;Producto_3090;6;;;;;;
376;Marca_4;Producto_2652;38;;;;;;
3858;Marca_2;Producto_4972;1;;;;;;
1581;Marca_1;Producto_953;40;;;;;;
3784;Marca_4;Producto_4433;28;;;;;;
3834;Marca_4;Producto_1785;6;;;;;;
3691;Marca_5;Producto_2209;19;;;;;;
79;Marca_5;Producto_2309;55;;;;;;
1103;Marca_1;Producto_4346;24;;;;;;
1890;Marca_5;Producto_4956;37;;;;;;
3285;Marca_1;Producto_4526;66;;;;;;
3930;Marca_2;Producto_1779;3;;;;;;
1677;Marca_3;Producto_1142;56;;;;;;
2565;Marca_4;Producto_445;41;;;;;;
1408;Marca_1;Producto_2735;18;;;;;;
2427;Marca_1;Producto_1643;24;;;;;;
2846;Marca_1;Producto_1849;81;;;;;;
230;Marca_5;Producto_4486;43;;;;;;
2314;Marca_1;Producto_1160;8;;;;;;
3552;Marca_4;Producto_3874;2;;;;;;
817;Marca_2;Producto_3185;64;;;;;;
1174;Marca_5;Producto_4021;21;;;;;;
1257;Marca_1;Producto_2949;6;;;;;;
2331;Marca_1;Producto_1784;19;;;;;;
1394;Marca_5;Producto_928;38;;;;;;
935;Marca_2;Producto_1908;12;;;;;;
2090;Marca_1;Producto_1629;7;;;;;;
3518;Marca_2;Producto_1064;57;;;;;;
780;Marca_4;Producto_4811;8;;;;;;
3577;Marca_1;Producto_1923;34;;;;;;
3503;Marca_2;Producto_2707;5;;;;;;
3623;Marca_4;Producto_4127;16;;;;;;
317;Marca_2;Producto_1087;40;;;;;;
1089;Marca_4;Producto_1937;3;;;;;;
968;Marca_5;Producto_1353;43;;;;;;
1912;Marca_3;Producto_1451;66;;;;;;
3274;Marca_3;Producto_943;5;;;;;;
1649;Marca_4;Producto_4016;14;;;;;;
761;Marca_5;Producto_2582;10;;;;;;
794;Marca_5;Producto_1984;22;;;;;;
2989;Marca_4;Producto_3417;1;;;;;;
3821;Marca_4;Producto_1667;5;;;;;;
199;Marca_3;Producto_566;56;;;;;;
2799;Marca_2;Producto_3403;4;;;;;;
3039;Marca_2;Producto_4133;33;;;;;;
100;Marca_5;Producto_3086;19;;;;;;
425;Marca_2;Producto_2269;85;;;;;;
2028;Marca_1;Producto_4096;2;;;;;;
1700;Marca_5;Producto_2402;42;;;;;;
3450;Marca_5;Producto_103;18;;;;;;
2800;Marca_5;Producto_4018;12;;;;;;
2739;Marca_5;Producto_4355;34;;;;;;
2556;Marca_2;Producto_856;25;;;;;;
1774;Marca_4;Producto_3430;8;;;;;;
3180;Marca_3;Producto_4143;13;;;;;;
2128;Marca_1;Producto_1075;4;;;;;;
2077;Marca_1;Producto_573;63;;;;;;
1691;Marca_4;Producto_1909;77;;;;;;
2126;Marca_1;Producto_2494;5;;;;;;
1056;Marca_3;Producto_4026;60;;;;;;
380;Marca_4;Producto_2449;5;;;;;;
234;Marca_5;Producto_3624;8;;;;;;
3683;Marca_4;Producto_4264;11;;;;;;
481;Marca_1;Producto_4635;2;;;;;;
357;Marca_4;Producto_4350;9;;;;;;
3479;Marca_1;Producto_47;8;;;;;;
2089;Marca_3;Producto_1654;3;;;;;;
3008;Marca_5;Producto_482;94;;;;;;
1530;Marca_4;Producto_1757;25;;;;;;
3816;Marca_2;Producto_4816;16;;;;;;
834;Marca_3;Producto_4911;6;;;;;;
3104;Marca_3;Producto_4457;9;;;;;;
1447;Marca_5;Producto_2043;76;;;;;;
1668;Marca_2;Producto_319;20;;;;;;
1338;Marca_4;Producto_2826;1;;;;;;
1862;Marca_5;Producto_4701;15;;;;;;
1870;Marca_3;Producto_1915;46;;;;;;
3489;Marca_5;Producto_2781;47;;;;;;
1842;Marca_5;Producto_4410;17;;;;;;
588;Marca_5;Producto_1935;7;;;;;;
2966;Marca_1;Producto_183;36;;;;;;
581;Marca_3;Producto_2265;20;;;;;;
3290;Marca_1;Producto_2966;33;;;;;;
1940;Marca_3;Producto_3051;2;;;;;;
1605;Marca_3;Producto_288;9;;;;;;
444;Marca_5;Producto_1948;65;;;;;;
2031;Marca_4;Producto_1020;40;;;;;;
3582;Marca_5;Producto_4495;73;;;;;;
456;Marca_3;Producto_322;47;;;;;;
3063;Marca_3;Producto_1291;27;;;;;;
889;Marca_4;Producto_750;62;;;;;;
476;Marca_2;Producto_2053;22;;;;;;
3431;Marca_2;Producto_1312;3;;;;;;
3240;Marca_3;Producto_2379;34;;;;;;
3897;Marca_5;Producto_4840;8;;;;;;
2129;Marca_2;Producto_3526;10;;;;;;
3650;Marca_5;Producto_723;62;;;;;;
2550;Marca_3;Producto_3281;37;;;;;;
1561;Marca_4;Producto_75;50;;;;;;
3539;Marca_1;Producto_2247;20;;;;;;
1195;Marca_5;Producto_2722;4;;;;;;
1872;Marca_5;Producto_2100;36;;;;;;
94;Marca_2;Producto_335;40;;;;;;
2582;Marca_1;Producto_3792;33;;;;;;
1567;Marca_5;Producto_4577;7;;;;;;
3607;Marca_1;Producto_2741;12;;;;;;
3238;Marca_4;Producto_3465;7;;;;;;
543;Marca_5;Producto_1948;93;;;;;;
414;Marca_5;Producto_2897;25;;;;;;
2692;Marca_2;Producto_2788;3;;;;;;
3704;Marca_2;Producto_350;26;;;;;;
3795;Marca_2;Producto_610;66;;;;;;
1518;Marca_5;Producto_110;46;;;;;;
1129;Marca_3;Producto_3299;9;;;;;;
3705;Marca_4;Producto_3489;16;;;;;;
3817;Marca_2;Producto_3194;1;;;;;;
2808;Marca_1;Producto_608;36;;;;;;
3433;Marca_2;Producto_4816;15;;;;;;
2776;Marca_4;Producto_1773;8;;;;;;
3084;Marca_1;Producto_4086;2;;;;;;
804;Marca_3;Producto_2548;4;;;;;;
1850;Marca_4;Producto_2278;10;;;;;;
1294;Marca_4;Producto_1319;20;;;;;;
1997;Marca_3;Producto_1371;5;;;;;;
2309;Marca_5;Producto_4376;6;;;;;;
1931;Marca_5;Producto_4367;23;;;;;;
793;Marca_3;Producto_1947;12;;;;;;
3846;Marca_2;Producto_4257;1;;;;;;
3214;Marca_4;Producto_4640;4;;;;;;
2737;Marca_4;Producto_2498;1;;;;;;
2614;Marca_3;Producto_4300;7;;;;;;
2451;Marca_5;Producto_4306;38;;;;;;
1504;Marca_5;Producto_4514;7;;;;;;
1320;Marca_3;Producto_574;1;;;;;;
3380;Marca_1;Producto_4775;57;;;;;;
3429;Marca_2;Producto_3185;56;;;;;;
2685;Marca_2;Producto_1567;34;;;;;;
2961;Marca_5;Producto_4409;10;;;;;;
1183;Marca_5;Producto_2779;1;;;;;;
2519;Marca_3;Producto_1625;48;;;;;;
1165;Marca_5;Producto_3750;2;;;;;;
1543;Marca_5;Producto_4495;33;;;;;;
3600;Marca_2;Producto_3575;22;;;;;;
2748;Marca_4;Producto_3780;26;;;;;;
845;Marca_1;Producto_1808;75;;;;;;
2608;Marca_2;Producto_1617;32;;;;;;
1850;Marca_1;Producto_4830;7;;;;;;
1416;Marca_5;Producto_2853;44;;;;;;
2875;Marca_4;Producto_1405;49;;;;;;
3067;Marca_4;Producto_821;73;;;;;;
2559;Marca_3;Producto_1726;10;;;;;;
1324;Marca_2;Producto_3590;33;;;;;;
733;Marca_4;Producto_3074;38;;;;;;
3249;Marca_3;Producto_2484;12;;;;;;
949;Marca_1;Producto_1727;51;;;;;;
944;Marca_1;Producto_4062;61;;;;;;
760;Marca_3;Producto_4337;77;;;;;;
67;Marca_2;Producto_2574;3;;;;;;
684;Marca_4;Producto_1663;1;;;;;;
2588;Marca_3;Producto_592;23;;;;;;
45;Marca_2;Producto_1732;4;;;;;;
262;Marca_2;Producto_279;27;;;;;;
1403;Marca_2;Producto_670;1;;;;;;
1825;Marca_3;Producto_2488;14;;;;;;
2882;Marca_3;Producto_835;5;;;;;;
3073;Marca_2;Producto_2546;43;;;;;;
2971;Marca_1;Producto_2029;27;;;;;;
2337;Marca_2;Producto_422;7;;;;;;
415;Marca_5;Producto_2342;14;;;;;;
3261;Marca_5;Producto_2284;32;;;;;;
2065;Marca_1;Producto_2190;5;;;;;;
734;Marca_5;Producto_1859;77;;;;;;
643;Marca_5;Producto_2196;18;;;;;;
2960;Marca_1;Producto_4536;2;;;;;;
1986;Marca_5;Producto_554;4;;;;;;
3987;Marca_3;Producto_1589;34;;;;;;
1160;Marca_4;Producto_979;18;;;;;;
1178;Marca_5;Producto_3401;35;;;;;;
1299;Marca_4;Producto_2473;5;;;;;;
3679;Marca_3;Producto_4845;2;;;;;;
149;Marca_2;Producto_1982;23;;;;;;
1862;Marca_5;Producto_1180;13;;;;;;
3371;Marca_4;Producto_371;68;;;;;;
1501;Marca_4;Producto_1585;39;;;;;;
734;Marca_3;Producto_4597;9;;;;;;
3316;Marca_5;Producto_3616;11;;;;;;
2542;Marca_3;Producto_205;17;;;;;;
2939;Marca_3;Producto_559;44;;;;;;
2863;Marca_4;Producto_749;21;;;;;;
2695;Marca_5;Producto_3197;8;;;;;;
3890;Marca_3;Producto_2803;20;;;;;;
472;Marca_4;Producto_3563;27;;;;;;
3819;Marca_1;Producto_2027;21;;;;;;
3228;Marca_4;Producto_1303;11;;;;;;
2721;Marca_3;Producto_4139;27;;;;;;
1796;Marca_5;Producto_3876;14;;;;;;
1057;Marca_3;Producto_4300;16;;;;;;
2538;Marca_5;Producto_904;5;;;;;;
3017;Marca_4;Producto_4796;35;;;;;;
1648;Marca_4;Producto_667;31;;;;;;
3280;Marca_3;Producto_2589;58;;;;;;
1839;Marca_3;Producto_3310;24;;;;;;
1090;Marca_2;Producto_628;73;;;;;;
3927;Marca_1;Producto_812;6;;;;;;
1512;Marca_1;Producto_4892;6;;;;;;
1606;Marca_3;Producto_3753;2;;;;;;
1384;Marca_2;Producto_2053;20;;;;;;
3022;Marca_3;Producto_796;10;;;;;;
2375;Marca_4;Producto_2213;1;;;;;;
1767;Marca_4;Producto_2538;13;;;;;;
3074;Marca_3;Producto_2330;2;;;;;;
2117;Marca_5;Producto_3121;2;;;;;;
110;Marca_2;Producto_4820;56;;;;;;
278;Marca_2;Producto_4499;2;;;;;;
2998;Marca_2;Producto_318;6;;;;;;
1453;Marca_2;Producto_3851;87;;;;;;
1593;Marca_3;Producto_3556;5;;;;;;
328;Marca_2;Producto_939;77;;;;;;
3721;Marca_4;Producto_4537;15;;;;;;
3375;Marca_5;Producto_1968;10;;;;;;
616;Marca_2;Producto_2532;43;;;;;;
128;Marca_5;Producto_3166;42;;;;;;
2446;Marca_1;Producto_462;6;;;;;;
3467;Marca_3;Producto_679;20;;;;;;
3505;Marca_1;Producto_3534;83;;;;;;
1026;Marca_4;Producto_3567;4;;;;;;
3354;Marca_5;Producto_4367;22;;;;;;
2855;Marca_4;Producto_1785;15;;;;;;
1697;Marca_3;Producto_3984;44;;;;;;
2652;Marca_3;Producto_916;77;;;;;;
1893;Marca_4;Producto_4879;38;;;;;;
1844;Marca_1;Producto_2232;3;;;;;;
1821;Marca_3;Producto_2687;50;;;;;;
2825;Marca_5;Producto_2880;28;;;;;;
676;Marca_1;Producto_4151;60;;;;;;
1112;Marca_1;Producto_1426;3;;;;;;
2392;Marca_1;Producto_4867;7;;;;;;
960;Marca_1;Producto_1366;19;;;;;;
3962;Marca_2;Producto_266;8;;;;;;
214;Marca_1;Producto_854;1;;;;;;
2848;Marca_2;Producto_1343;13;;;;;;
1691;Marca_1;Producto_3091;3;;;;;;
1662;Marca_1;Producto_3112;18;;;;;;
827;Marca_1;Producto_510;62;;;;;;
514;Marca_1;Producto_2752;8;;;;;;
3319;Marca_1;Producto_4854;11;;;;;;
1429;Marca_3;Producto_1246;24;;;;;;
3920;Marca_1;Producto_4733;2;;;;;;
1908;Marca_1;Producto_4649;42;;;;;;
3452;Marca_3;Producto_3891;21;;;;;;
1573;Marca_4;Producto_2050;21;;;;;;
238;Marca_1;Producto_311;5;;;;;;
511;Marca_2;Producto_318;4;;;;;;
1381;Marca_2;Producto_2053;9;;;;;;
625;Marca_5;Producto_1682;64;;;;;;
1911;Marca_5;Producto_4236;44;;;;;;
1781;Marca_4;Producto_2624;20;;;;;;
752;Marca_2;Producto_304;25;;;;;;
3038;Marca_4;Producto_4791;36;;;;;;
3030;Marca_2;Producto_4515;52;;;;;;
3292;Marca_4;Producto_3274;5;;;;;;
1115;Marca_3;Producto_57;4;;;;;;
1500;Marca_3;Producto_528;31;;;;;;
378;Marca_4;Producto_3063;6;;;;;;
3985;Marca_4;Producto_2262;10;;;;;;
1968;Marca_2;Producto_2643;18;;;;;;
2017;Marca_1;Producto_3343;10;;;;;;
2826;Marca_4;Producto_4629;3;;;;;;
2465;Marca_2;Producto_1495;52;;;;;;
3092;Marca_4;Producto_1494;12;;;;;;
1214;Marca_2;Producto_2665;26;;;;;;
1115;Marca_3;Producto_4135;16;;;;;;
612;Marca_1;Producto_4983;40;;;;;;
1811;Marca_2;Producto_331;1;;;;;;
1557;Marca_1;Producto_3371;41;;;;;;
2804;Marca_1;Producto_4047;62;;;;;;
3820;Marca_3;Producto_999;50;;;;;;
3681;Marca_3;Producto_952;7;;;;;;
881;Marca_2;Producto_645;10;;;;;;
2321;Marca_5;Producto_2196;27;;;;;;
2993;Marca_5;Producto_4695;36;;;;;;
24;Marca_3;Producto_4553;2;;;;;;
3745;Marca_2;Producto_3527;28;;;;;;
3656;Marca_4;Producto_3333;27;;;;;;
3812;Marca_3;Producto_842;1;;;;;;
1787;Marca_5;Producto_3280;7;;;;;;
709;Marca_1;Producto_1108;91;;;;;;
3354;Marca_5;Producto_1873;13;;;;;;
1340;Marca_5;Producto_374;80;;;;;;
3233;Marca_5;Producto_3311;53;;;;;;
1812;Marca_2;Producto_4204;36;;;;;;
3542;Marca_5;Producto_3648;51;;;;;;
3712;Marca_3;Producto_4231;2;;;;;;
789;Marca_1;Producto_1828;7;;;;;;
3815;Marca_3;Producto_4539;51;;;;;;
321;Marca_5;Producto_986;16;;;;;;
394;Marca_4;Producto_1327;7;;;;;;
1346;Marca_3;Producto_276;1;;;;;;
566;Marca_1;Producto_1622;24;;;;;;
402;Marca_5;Producto_2853;10;;;;;;
3154;Marca_4;Producto_2963;1;;;;;;
2183;Marca_2;Producto_4028;1;;;;;;
1757;Marca_5;Producto_2821;36;;;;;;
2540;Marca_2;Producto_1631;64;;;;;;
1203;Marca_2;Producto_119;1;;;;;;
2580;Marca_3;Producto_3772;35;;;;;;
3393;Marca_1;Producto_14;15;;;;;;
2341;Marca_4;Producto_4622;18;;;;;;
1420;Marca_5;Producto_3615;8;;;;;;
326;Marca_5;Producto_3836;18;;;;;;
3373;Marca_4;Producto_3137;1;;;;;;
2922;Marca_2;Producto_2365;45;;;;;;
3810;Marca_3;Producto_4890;4;;;;;;
3582;Marca_4;Producto_3951;9;;;;;;
2955;Marca_4;Producto_633;3;;;;;;
3726;Marca_4;Producto_316;6;;;;;;
909;Marca_5;Producto_1839;34;;;;;;
3485;Marca_4;Producto_2188;12;;;;;;
3224;Marca_4;Producto_66;23;;;;;;
3507;Marca_5;Producto_833;16;;;;;;
3012;Marca_2;Producto_1252;3;;;;;;
1337;Marca_2;Producto_900;19;;;;;;
3343;Marca_4;Producto_4171;15;;;;;;
3541;Marca_3;Producto_4318;68;;;;;;
1280;Marca_5;Producto_2514;60;;;;;;
3502;Marca_3;Producto_1989;31;;;;;;
3843;Marca_3;Producto_1129;14;;;;;;
2088;Marca_3;Producto_3182;32;;;;;;
845;Marca_3;Producto_2670;21;;;;;;
1161;Marca_3;Producto_1314;15;;;;;;
150;Marca_1;Producto_4311;24;;;;;;
602;Marca_4;Producto_1580;32;;;;;;
1527;Marca_3;Producto_4815;73;;;;;;
2551;Marca_2;Producto_4563;23;;;;;;
1316;Marca_2;Producto_171;51;;;;;;
3820;Marca_3;Producto_4539;71;;;;;;
3441;Marca_3;Producto_2995;2;;;;;;
3766;Marca_2;Producto_3573;54;;;;;;
1314;Marca_3;Producto_4644;23;;;;;;
3681;Marca_5;Producto_1450;70;;;;;;
3455;Marca_5;Producto_3611;5;;;;;;
2155;Marca_2;Producto_139;6;;;;;;
3408;Marca_1;Producto_4969;3;;;;;;
178;Marca_2;Producto_564;2;;;;;;
3526;Marca_4;Producto_3428;4;;;;;;
3753;Marca_5;Producto_1866;5;;;;;;
455;Marca_1;Producto_162;16;;;;;;
249;Marca_5;Producto_4398;57;;;;;;
963;Marca_5;Producto_4385;13;;;;;;
1430;Marca_3;Producto_4221;3;;;;;;
191;Marca_2;Producto_3523;9;;;;;;
861;Marca_3;Producto_1536;16;;;;;;
105;Marca_5;Producto_814;96;;;;;;
2096;Marca_4;Producto_1996;2;;;;;;
460;Marca_3;Producto_3082;1;;;;;;
1784;Marca_5;Producto_2383;15;;;;;;
3677;Marca_1;Producto_993;37;;;;;;
3776;Marca_5;Producto_1823;9;;;;;;
1306;Marca_4;Producto_2635;13;;;;;;
505;Marca_2;Producto_1078;1;;;;;;
2528;Marca_2;Producto_3581;16;;;;;;
3030;Marca_1;Producto_1794;80;;;;;;
2776;Marca_5;Producto_4577;69;;;;;;
2836;Marca_2;Producto_907;1;;;;;;
930;Marca_5;Producto_3110;56;;;;;;
2889;Marca_4;Producto_180;24;;;;;;
1864;Marca_5;Producto_2935;32;;;;;;
2074;Marca_5;Producto_2820;67;;;;;;
1108;Marca_5;Producto_167;21;;;;;;
368;Marca_4;Producto_4698;33;;;;;;
1487;Marca_4;Producto_4691;56;;;;;;
932;Marca_3;Producto_782;18;;;;;;
1202;Marca_4;Producto_3428;7;;;;;;
3856;Marca_1;Producto_4759;3;;;;;;
1441;Marca_5;Producto_3068;9;;;;;;
3259;Marca_1;Producto_1783;60;;;;;;
2539;Marca_5;Producto_809;67;;;;;;
1661;Marca_3;Producto_1824;35;;;;;;
2618;Marca_4;Producto_663;55;;;;;;
2628;Marca_5;Producto_4686;14;;;;;;
916;Marca_1;Producto_2264;2;;;;;;
3740;Marca_4;Producto_3771;3;;;;;;
1408;Marca_2;Producto_4741;15;;;;;;
3089;Marca_2;Producto_1141;55;;;;;;
95;Marca_4;Producto_4251;8;;;;;;
2718;Marca_2;Producto_2980;77;;;;;;
3082;Marca_5;Producto_4034;41;;;;;;
3058;Marca_4;Producto_3910;1;;;;;;
364;Marca_2;Producto_2679;94;;;;;;
2226;Marca_4;Producto_2145;5;;;;;;
3400;Marca_2;Producto_1965;20;;;;;;
1971;Marca_3;Producto_2454;26;;;;;;
2892;Marca_4;Producto_2437;13;;;;;;
1235;Marca_2;Producto_1495;38;;;;;;
3977;Marca_4;Producto_3297;9;;;;;;
1464;Marca_3;Producto_4813;9;;;;;;
816;Marca_2;Producto_4579;85;;;;;;
959;Marca_5;Producto_4094;12;;;;;;
2958;Marca_1;Producto_174;40;;;;;;
2989;Marca_1;Producto_4190;18;;;;;;
3619;Marca_1;Producto_2141;12;;;;;;
1454;Marca_4;Producto_3297;9;;;;;;
1947;Marca_1;Producto_2497;8;;;;;;
3127;Marca_1;Producto_27;1;;;;;;
349;Marca_5;Producto_3386;9;;;;;;
1876;Marca_4;Producto_45;24;;;;;;
2990;Marca_4;Producto_675;30;;;;;;
2965;Marca_5;Producto_3968;19;;;;;;
1536;Marca_3;Producto_4488;1;;;;;;
2934;Marca_5;Producto_2475;19;;;;;;
788;Marca_5;Producto_402;4;;;;;;
885;Marca_2;Producto_435;4;;;;;;
745;Marca_4;Producto_4660;30;;;;;;
3689;Marca_5;Producto_1570;87;;;;;;
1763;Marca_5;Producto_3736;15;;;;;;
1815;Marca_1;Producto_332;71;;;;;;
785;Marca_2;Producto_228;8;;;;;;
1263;Marca_3;Producto_4272;37;;;;;;
2347;Marca_2;Producto_3193;45;;;;;;
2496;Marca_5;Producto_2931;33;;;;;;
1867;Marca_5;Producto_2864;10;;;;;;
1544;Marca_4;Producto_1220;23;;;;;;
1224;Marca_5;Producto_1893;1;;;;;;
1573;Marca_1;Producto_4114;47;;;;;;
295;Marca_3;Producto_3741;83;;;;;;
1064;Marca_1;Producto_3667;7;;;;;;
1041;Marca_1;Producto_871;36;;;;;;
1299;Marca_3;Producto_4605;76;;;;;;
1374;Marca_1;Producto_1884;22;;;;;;
1529;Marca_2;Producto_1711;34;;;;;;
1882;Marca_4;Producto_1139;7;;;;;;
3373;Marca_5;Producto_4564;5;;;;;;
2935;Marca_2;Producto_4469;9;;;;;;
3918;Marca_2;Producto_3937;27;;;;;;
2348;Marca_5;Producto_2779;2;;;;;;
854;Marca_4;Producto_1203;45;;;;;;
3374;Marca_1;Producto_2789;57;;;;;;
3054;Marca_1;Producto_4659;38;;;;;;
1440;Marca_1;Producto_4659;34;;;;;;
3612;Marca_4;Producto_4384;19;;;;;;
3086;Marca_1;Producto_729;35;;;;;;
3027;Marca_3;Producto_1294;61;;;;;;
46;Marca_4;Producto_3520;12;;;;;;
1798;Marca_3;Producto_2410;8;;;;;;
3215;Marca_2;Producto_1576;17;;;;;;
3478;Marca_3;Producto_2584;20;;;;;;
3503;Marca_3;Producto_4929;13;;;;;;
675;Marca_5;Producto_441;3;;;;;;
2201;Marca_5;Producto_484;4;;;;;;
1724;Marca_4;Producto_2102;13;;;;;;
204;Marca_3;Producto_521;25;;;;;;
39;Marca_2;Producto_3292;3;;;;;;
3602;Marca_4;Producto_1657;42;;;;;;
2021;Marca_2;Producto_314;13;;;;;;
3434;Marca_5;Producto_607;21;;;;;;
380;Marca_3;Producto_4105;29;;;;;;
3130;Marca_5;Producto_3926;27;;;;;;
2455;Marca_4;Producto_3254;56;;;;;;
2396;Marca_1;Producto_3924;3;;;;;;
2073;Marca_3;Producto_3066;5;;;;;;
1804;Marca_3;Producto_2509;45;;;;;;
965;Marca_4;Producto_636;15;;;;;;
2855;Marca_4;Producto_1443;2;;;;;;
1411;Marca_5;Producto_2648;3;;;;;;
3823;Marca_2;Producto_380;23;;;;;;
3180;Marca_3;Producto_4794;36;;;;;;
2370;Marca_1;Producto_1489;42;;;;;;
1858;Marca_5;Producto_533;29;;;;;;
2755;Marca_1;Producto_631;31;;;;;;
2990;Marca_3;Producto_1263;38;;;;;;
945;Marca_3;Producto_3864;8;;;;;;
1754;Marca_4;Producto_4251;1;;;;;;
1494;Marca_5;Producto_1186;1;;;;;;
1340;Marca_4;Producto_3362;48;;;;;;
1050;Marca_4;Producto_1667;6;;;;;;
2886;Marca_5;Producto_2323;31;;;;;;
1874;Marca_2;Producto_3038;14;;;;;;
3486;Marca_1;Producto_3943;15;;;;;;
430;Marca_3;Producto_3177;85;;;;;;
200;Marca_2;Producto_547;9;;;;;;
1171;Marca_1;Producto_2288;9;;;;;;
2136;Marca_1;Producto_3832;9;;;;;;
2663;Marca_3;Producto_4075;25;;;;;;
3126;Marca_4;Producto_4980;14;;;;;;
1149;Marca_4;Producto_170;8;;;;;;
2453;Marca_3;Producto_1575;8;;;;;;
643;Marca_5;Producto_1743;28;;;;;;
770;Marca_2;Producto_4128;25;;;;;;
1916;Marca_4;Producto_2633;3;;;;;;
399;Marca_3;Producto_1717;58;;;;;;
1683;Marca_4;Producto_3274;6;;;;;;
3092;Marca_5;Producto_1357;4;;;;;;
1402;Marca_5;Producto_4236;37;;;;;;
635;Marca_4;Producto_3489;28;;;;;;
2400;Marca_2;Producto_3532;12;;;;;;
3683;Marca_2;Producto_2329;1;;;;;;
2421;Marca_2;Producto_780;46;;;;;;
892;Marca_5;Producto_2524;17;;;;;;
2141;Marca_3;Producto_3117;31;;;;;;
2122;Marca_1;Producto_53;59;;;;;;
780;Marca_2;Producto_4641;37;;;;;;
3272;Marca_1;Producto_2607;55;;;;;;
419;Marca_1;Producto_2525;38;;;;;;
3871;Marca_5;Producto_1577;44;;;;;;
2887;Marca_1;Producto_4538;18;;;;;;
916;Marca_2;Producto_4164;44;;;;;;
2836;Marca_3;Producto_443;42;;;;;;
153;Marca_4;Producto_4254;10;;;;;;
3856;Marca_2;Producto_4164;74;;;;;;
1386;Marca_3;Producto_2022;15;;;;;;
1732;Marca_2;Producto_3868;4;;;;;;
1508;Marca_2;Producto_3406;11;;;;;;
3092;Marca_2;Producto_4439;36;;;;;;
1817;Marca_4;Producto_3442;46;;;;;;
1764;Marca_1;Producto_247;6;;;;;;
1904;Marca_3;Producto_3672;27;;;;;;
404;Marca_4;Producto_4160;23;;;;;;
986;Marca_5;Producto_2038;16;;;;;;
1943;Marca_5;Producto_712;35;;;;;;
3942;Marca_1;Producto_616;18;;;;;;
3245;Marca_5;Producto_2899;60;;;;;;
2638;Marca_2;Producto_3467;24;;;;;;
3622;Marca_5;Producto_1600;29;;;;;;
1364;Marca_5;Producto_652;75;;;;;;
1727;Marca_4;Producto_1045;57;;;;;;
228;Marca_4;Producto_974;32;;;;;;
2868;Marca_2;Producto_3527;71;;;;;;
3184;Marca_1;Producto_46;59;;;;;;
239;Marca_5;Producto_1475;44;;;;;;
3737;Marca_3;Producto_34;4;;;;;;
2910;Marca_3;Producto_4893;11;;;;;;
110;Marca_4;Producto_1786;7;;;;;;
2030;Marca_2;Producto_628;48;;;;;;
